id,year,image_url
http://kulturarvsdata.se/S-OM/photo/OMF1957000404,1957,https://ems.dimu.org/image/0138Wv5iKpqR?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1946,1950,https://ems.dimu.org/image/019EBsk7sTp9R?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000113,1906,https://ems.dimu.org/image/03349TDWtQPw?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000367,1900,https://ems.dimu.org/image/0136LRR1sL1v?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1403,1950,https://ems.dimu.org/image/019EBsk7r2BAE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1637,1988,https://ems.dimu.org/image/019EBsk7r2r3g?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N4033,1950,https://ems.dimu.org/image/019EBskEPYftv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000508,1964,https://ems.dimu.org/image/019EE5EL7MBUE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAL000119,1972,https://ems.dimu.org/image/0136MvWiGooB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1965001019,1965,https://ems.dimu.org/image/013AktFeSepb?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000581,1964,https://ems.dimu.org/image/019EE5j6mMpEb?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1966000484,1966,https://ems.dimu.org/image/013AitVv2L2Q?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1966000483,1966,https://ems.dimu.org/image/013AitVv21EG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1966000470,1966,https://ems.dimu.org/image/0138Yu3fWfUL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1966000452,1966,https://ems.dimu.org/image/0138XQWiFKTm?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1966000467,1966,https://ems.dimu.org/image/0138XQjsndcK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1966000468,1966,https://ems.dimu.org/image/0138XQjsndcL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000027,1924,https://ems.dimu.org/image/019EBskoG6k59?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000064,1935,https://ems.dimu.org/image/019EBsm2M8PhQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFC001890,1935,https://ems.dimu.org/image/03347wfZuyTM?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000248,1928,https://ems.dimu.org/image/019EBuFLBpQWC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFU000112,1960,https://ems.dimu.org/image/013Akt93vBAQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000776,1920,https://ems.dimu.org/image/019EE5jtRA2fq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001403,1928,https://ems.dimu.org/image/0331xxYWdPEV?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP000205,1956,https://ems.dimu.org/image/0136Mvd8M1ys?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP000206,1956,https://ems.dimu.org/image/0136Mvd8M1yt?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000340,1925,https://ems.dimu.org/image/019EBvjs37nVx?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0068010001,1924,https://ems.dimu.org/image/013AmNa9mwwa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST006407,1924,https://ems.dimu.org/image/013AmNgioSi3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST006896,1924,https://ems.dimu.org/image/013AmNoGKvzP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST011086,1931,https://ems.dimu.org/image/019EE5EtrUygT?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0126450003,1933,https://ems.dimu.org/image/019EE5jfWVHGT?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0199470001,1952,https://ems.dimu.org/image/019EE9iGbbJSM?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000819,1900,https://ems.dimu.org/image/019EGJCcyKuio?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMNORR000222,1953,https://ems.dimu.org/image/0331yxRXkpAu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMNORR0001620008,1953,https://ems.dimu.org/image/0231vxgHgDDL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMNORR0001620011,1953,https://ems.dimu.org/image/0331vy1sJPbW?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000853,1906,https://ems.dimu.org/image/019EE8DHLoNdx?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMTE010304,1915,https://ems.dimu.org/image/019EGHD5cLKY4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSVKA0458060001,1945,https://ems.dimu.org/image/019EE7ijygcn3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSVKA4715560006,1947,https://ems.dimu.org/image/022ynUtgVN2S?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMTE000292,1910,https://ems.dimu.org/image/032yjVbh2Qzg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMTE000294,1912,https://ems.dimu.org/image/032yjVbh2jwm?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003012,1953,https://ems.dimu.org/image/019EBvjym1BcZ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10029130002,1953,https://ems.dimu.org/image/019EBvkRkkFoe?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000029,1950,https://ems.dimu.org/image/019EE6jKHf8mG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000041,1950,https://ems.dimu.org/image/019EE6jKK983i?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10028150004,1953,https://ems.dimu.org/image/019EBskTaWw5U?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10041000002,1955,https://ems.dimu.org/image/019EBsk7vU8rS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20014090004,1963,https://ems.dimu.org/image/019EBwjdPHmva?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2002745,1964,https://ems.dimu.org/image/019EBsk7wx8Hd?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30007560002,1973,https://ems.dimu.org/image/019EE5EL4PCJL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30009460001,1973,https://ems.dimu.org/image/019EBxErKP35H?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20088420001,1971,https://ems.dimu.org/image/019EE5jYjcZyE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO004938,1931,https://ems.dimu.org/image/019EE5EDVLNfr?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000130,1903,https://ems.dimu.org/image/013AksoVnfBG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000003,1903,https://ems.dimu.org/image/013Akt2dnccp?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000492,1902,https://ems.dimu.org/image/019EBwEkDAbU5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001125,1900,https://ems.dimu.org/image/019EE9iwrkbtS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME001238,1928,https://ems.dimu.org/image/019EGKCwwDmQG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME001901,1925,https://ems.dimu.org/image/019EE7EJxJ8w9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME001906,1925,https://ems.dimu.org/image/019EGJDJLVBqy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME000493,1926,https://ems.dimu.org/image/019EGJDJD4FJ9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME018568,1953,https://ems.dimu.org/image/0331xTKkv38V?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME031778,1963,https://ems.dimu.org/image/019EGJDQgA8C5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME024564,1927,https://ems.dimu.org/image/019EGKDAzq7tU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0001640012,1915,https://ems.dimu.org/image/019EE8EBmVyUS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0006140396_1,1958,https://ems.dimu.org/image/019EGKh9u5bRZ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0005270012,1935,https://ems.dimu.org/image/0331xx6WtKC9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1389,1990,https://ems.dimu.org/image/019EBsk7qz9y2?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1965001011,1965,https://ems.dimu.org/image/013AktN32YAb?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000505,1964,https://ems.dimu.org/image/019EE5EL7MBUB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000511,1964,https://ems.dimu.org/image/019EE5EL7MBUH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1336,1998,https://ems.dimu.org/image/019EBsk7qz9p8?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1031,1950,https://ems.dimu.org/image/019EBsk7r1ALF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000731,1909,https://ems.dimu.org/image/0136NQibeze8?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1958001769,1958,https://ems.dimu.org/image/0136JwDhHrSi?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFL000866,1950,https://ems.dimu.org/image/02349SK69Sou?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000658,1931,https://ems.dimu.org/image/019EBwF5qon47?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000835,1948,https://ems.dimu.org/image/019EE5jtRAMYL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000093,1902,https://ems.dimu.org/image/019EE5jKoSVSP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFT000331,1959,https://ems.dimu.org/image/013AkPV4pHDv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFV000007,1961,https://ems.dimu.org/image/013AkP9Mnr1D?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFZ000463,1964,https://ems.dimu.org/image/0136MvAuGQ3B?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000232,1923,https://ems.dimu.org/image/019EE5jKpw9gV?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001313,1920,https://ems.dimu.org/image/0231xxD5uo3i?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001398,1930,https://ems.dimu.org/image/019EE9DGvvH9o?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000185,1900,https://ems.dimu.org/image/019EGHi5NtcKk?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0089390002,1928,https://ems.dimu.org/image/019EBsm2DkoMa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0097300002,1929,https://ems.dimu.org/image/019EBtFuSnbQY?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0107340001,1930,https://ems.dimu.org/image/019EBwjWsFGve?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST008760,1927,https://ems.dimu.org/image/013AmtMhbQbu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0098520001,1929,https://ems.dimu.org/image/019EBuFLBpQot?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST011416,1931,https://ems.dimu.org/image/019EE5jD73kVb?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST011417,1931,https://ems.dimu.org/image/019EE5jD73kVc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSVKA5037240002,1950,https://ems.dimu.org/image/022ynUKwNutp?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000490,1930,https://ems.dimu.org/image/019EE8iPhtUo7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N124,1967,https://ems.dimu.org/image/019EBsk7pWAky?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1100,1972,https://ems.dimu.org/image/019EBsk7r1WCL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1029,1970,https://ems.dimu.org/image/019EBsk7r1AFz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N2807,1980,https://ems.dimu.org/image/019EBskEPYfWq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME000489,1926,https://ems.dimu.org/image/019EGJCxeuiiU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME023868,1959,https://ems.dimu.org/image/019EE5EtrUygL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000077,1912,https://ems.dimu.org/image/03349SK97RqA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFB000532,1943,https://ems.dimu.org/image/02346xaTUzZy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0132960031,1934,https://ems.dimu.org/image/019EE6EmfhVG2?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10079970001,1959,https://ems.dimu.org/image/019EBvkCk8Yz4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N837,1970,https://ems.dimu.org/image/019EBsk7pYBec?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME016335,1952,https://ems.dimu.org/image/013AmtMaDUn5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAK000315,1971,https://ems.dimu.org/image/02348xDoGQXz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000923,1905,https://ems.dimu.org/image/019EGHDJhQedW?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000129,1902,https://ems.dimu.org/image/013Akt2dnchH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME006617,1943,https://ems.dimu.org/image/019EGHiJPYKMC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1972000098,1972,https://ems.dimu.org/image/013AksgoKt5M?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME031356,1963,https://ems.dimu.org/image/019EGJDJD4F52?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1959000327,1959,https://ems.dimu.org/image/0138XQQCFWU7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFF003437,1938,https://ems.dimu.org/image/02348wmec5BP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMTE000325,1910,https://ems.dimu.org/image/032yjVbh2kFH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10069050001,1958,https://ems.dimu.org/image/02349wJko8FF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME045138,1974,https://ems.dimu.org/image/019EGHiXgRrzz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000856,1964,https://ems.dimu.org/image/019EBwjHkhHsq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1966000513,1966,https://ems.dimu.org/image/013AitqYbVDE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000181,1954,https://ems.dimu.org/image/02349wRNoGr3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000324,1952,https://ems.dimu.org/image/02349wsXSc8o?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D181,1960,https://ems.dimu.org/image/013AmtMhckTE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000065,1914,https://ems.dimu.org/image/019EE5jKpvpox?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME015911,1952,https://ems.dimu.org/image/019EGHhxwKQ7G?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP001543,1954,https://ems.dimu.org/image/0136MvQ1qiwK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000105,1950,https://ems.dimu.org/image/019EE6jeiP3N9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20075950001,1970,https://ems.dimu.org/image/019EBwjk5gWZk?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME013351,1950,https://ems.dimu.org/image/019EGKCVna6i1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1604,1950,https://ems.dimu.org/image/019EBsk7r2qpP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME019121,1953,https://ems.dimu.org/image/019EGJCd3pZBy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0075420001,1925,https://ems.dimu.org/image/013Amt1tdg63?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAP000201,1976,https://ems.dimu.org/image/0136MvrPnvVY?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0158950002,1939,https://ems.dimu.org/image/019EE7jRBxJco?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000853,1964,https://ems.dimu.org/image/019EBwjHkhHsn?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000930,1928,https://ems.dimu.org/image/019EE6DkkShtE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME004101,1940,https://ems.dimu.org/image/019EGHhrNKGBL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFC001910,1935,https://ems.dimu.org/image/02347wtf1Jqn?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000988,1928,https://ems.dimu.org/image/019EE6DkkShtK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000765,1906,https://ems.dimu.org/image/019EGHiR1V6XN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME010182,1949,https://ems.dimu.org/image/013AmsZtsvrc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000332,1952,https://ems.dimu.org/image/02349wyzXogk?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001067,1922,https://ems.dimu.org/image/032ynUKrwd67?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSVKA484904,1948,https://ems.dimu.org/image/02346wuAphKN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME034516,1966,https://ems.dimu.org/image/0331xx6LWPgj?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAT000351,1979,https://ems.dimu.org/image/0138Wv5thR1g?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000292,1952,https://ems.dimu.org/image/02349wXwnQZJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSVKA455094,1945,https://ems.dimu.org/image/03346wnki8qe?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME045284,1947,https://ems.dimu.org/image/019EGJCWRq6Pc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAR000462,1977,https://ems.dimu.org/image/0136MvdFny8M?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000148,1954,https://ems.dimu.org/image/02349w5fio9b?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMNORR000093,1953,https://ems.dimu.org/image/0231uxuv2Zux?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO005527,1932,https://ems.dimu.org/image/019EBskEPWyxL?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME002091,1933,https://ems.dimu.org/image/019EGJDJLVBr3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME046339,1974,https://ems.dimu.org/image/02346x8JqKRG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1965001030,1965,https://ems.dimu.org/image/013AktFeSeu5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000577,1964,https://ems.dimu.org/image/019EE5j6mMpAH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000826,1964,https://ems.dimu.org/image/019EBwjHkhHec?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000798,1903,https://ems.dimu.org/image/019EE7iy6EFou?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1959000029,1959,https://ems.dimu.org/image/0138XQB4DXz3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA000N38,1947,https://ems.dimu.org/image/013AmtMhcRCT?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA000N52,1947,https://ems.dimu.org/image/013AmtMhcRCa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N770,1940,https://ems.dimu.org/image/019EBsk7pXrAg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME007685,1946,https://ems.dimu.org/image/019EBxEQCAfox?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME025198,1959,https://ems.dimu.org/image/019EGHi5Ntc23?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964001488,1964,https://ems.dimu.org/image/019EBwjy3LuwG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D881,1980,https://ems.dimu.org/image/013AmtMhe6qS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000746,1900,https://ems.dimu.org/image/013AkP9QnABs?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10035270002,1954,https://ems.dimu.org/image/019EE6j6B4oRK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA000D56,1970,https://ems.dimu.org/image/013AmtMhc5o6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0002520012,1935,https://ems.dimu.org/image/0231vUUTDKTg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFL001012,1950,https://ems.dimu.org/image/03349T6vPbPM?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0153480001,1938,https://ems.dimu.org/image/019EE7ixtNMnR?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0154900001,1938,https://ems.dimu.org/image/019EE7ixtNMwJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000376,1930,https://ems.dimu.org/image/019EE7EJxJ95r?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000454,1922,https://ems.dimu.org/image/013Amsnoa2G7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0091450002,1928,https://ems.dimu.org/image/019EBtG1xq6i8?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10055450005,1956,https://ems.dimu.org/image/019EBsk7vUojp?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N136,1967,https://ems.dimu.org/image/019EBsk7pWAqR?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N179,1950,https://ems.dimu.org/image/019EBsk7pWAzJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSL740000080016,1974,https://ems.dimu.org/image/019EGJiBQbP73?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMMARO000005,1945,https://ems.dimu.org/image/0236JRzjgatp?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D470,1970,https://ems.dimu.org/image/013AmtMhdRoA?dimension=600x600
